Timestamp,People_Count,Active_IDs
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,13,"[1, 97, 2, 4, 6, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,12,"[1, 97, 2, 4, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,13,"[1, 97, 2, 4, 195, 168, 17, 177, 117, 182, 184, 155, 189]"
23:18:24,12,"[1, 97, 2, 4, 195, 168, 17, 177, 117, 184, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 195, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,14,"[1, 97, 2, 4, 195, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,13,"[1, 97, 2, 4, 198, 168, 17, 177, 117, 184, 185, 155, 189]"
23:18:25,10,"[1, 97, 4, 168, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 155, 189]"
23:18:26,11,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 189]"
23:18:26,11,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 189]"
23:18:26,11,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 189]"
23:18:26,12,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 189]"
23:18:27,13,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 189, 216]"
23:18:27,13,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 189, 216]"
23:18:27,13,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 189, 216]"
23:18:27,14,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 219, 189, 216]"
23:18:27,14,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 219, 189, 216]"
23:18:27,15,"[1, 97, 2, 4, 168, 207, 17, 177, 117, 184, 185, 219, 220, 189, 216]"
23:18:27,15,"[1, 97, 2, 168, 207, 177, 17, 117, 184, 185, 219, 220, 189, 221, 216]"
23:18:27,14,"[1, 97, 2, 168, 207, 177, 17, 117, 184, 185, 219, 189, 221, 216]"
23:18:27,13,"[1, 97, 2, 4, 168, 207, 177, 17, 117, 184, 185, 219, 189]"
23:18:27,15,"[1, 97, 2, 4, 168, 207, 177, 17, 117, 184, 185, 219, 220, 189, 223]"
23:18:27,13,"[1, 97, 2, 168, 207, 177, 17, 117, 184, 185, 219, 189, 223]"
23:18:27,14,"[224, 1, 97, 2, 168, 207, 177, 17, 117, 184, 185, 219, 189, 223]"
23:18:28,14,"[224, 1, 97, 2, 168, 207, 177, 17, 117, 184, 185, 219, 189, 223]"
23:18:28,15,"[224, 1, 97, 2, 227, 168, 207, 177, 17, 117, 184, 185, 219, 189, 223]"
23:18:28,14,"[224, 1, 97, 227, 168, 207, 177, 17, 117, 184, 185, 219, 189, 223]"
23:18:28,13,"[224, 1, 97, 227, 168, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,14,"[224, 1, 97, 227, 198, 168, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,14,"[224, 1, 97, 227, 198, 168, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,14,"[224, 1, 97, 198, 168, 234, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,12,"[224, 1, 97, 168, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,12,"[224, 1, 97, 168, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,14,"[224, 1, 97, 2, 227, 168, 207, 177, 17, 117, 184, 185, 189, 223]"
23:18:28,13,"[224, 1, 97, 2, 227, 168, 207, 177, 17, 117, 184, 189, 223]"
23:18:29,13,"[224, 1, 97, 2, 227, 168, 207, 177, 17, 117, 184, 189, 223]"
23:18:29,13,"[224, 1, 97, 2, 168, 207, 239, 177, 17, 117, 184, 189, 223]"
23:18:29,13,"[224, 1, 97, 2, 168, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,13,"[224, 1, 97, 2, 168, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,13,"[224, 1, 97, 2, 168, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,13,"[224, 1, 97, 2, 168, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,12,"[224, 1, 97, 2, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,12,"[224, 1, 97, 2, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,12,"[224, 1, 97, 2, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,12,"[224, 1, 97, 2, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,12,"[224, 1, 97, 2, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:29,12,"[224, 1, 97, 2, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:30,11,"[224, 1, 97, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:30,11,"[224, 1, 97, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:30,11,"[224, 1, 97, 234, 207, 239, 177, 17, 117, 189, 223]"
23:18:30,13,"[224, 1, 97, 256, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,13,"[224, 1, 97, 256, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,13,"[224, 1, 97, 256, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,13,"[224, 1, 97, 256, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 17, 117, 185, 189, 223]"
23:18:30,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:31,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 117, 185, 189, 223]"
23:18:31,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 117, 185, 189, 223]"
23:18:31,12,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 185, 223]"
23:18:32,12,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 185, 223]"
23:18:32,12,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 223]"
23:18:32,12,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 223]"
23:18:32,12,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 185, 223]"
23:18:32,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 117, 185, 189, 223]"
23:18:32,14,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 271, 117, 185, 189, 223]"
23:18:32,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:32,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:32,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:32,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:32,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:32,13,"[224, 1, 97, 256, 2, 234, 207, 239, 177, 117, 185, 189, 223]"
23:18:33,11,"[256, 1, 97, 2, 234, 207, 177, 117, 185, 189, 223]"
23:18:33,12,"[256, 1, 97, 2, 281, 234, 207, 177, 117, 185, 189, 223]"
23:18:33,13,"[256, 1, 97, 2, 281, 234, 207, 177, 117, 185, 283, 189, 223]"
23:18:33,13,"[256, 97, 2, 281, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,13,"[256, 97, 2, 281, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,13,"[256, 97, 2, 281, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,13,"[256, 97, 2, 281, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,12,"[97, 2, 281, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,12,"[97, 2, 281, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,12,"[97, 2, 1, 234, 207, 177, 117, 185, 285, 283, 189, 223]"
23:18:33,12,"[97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:33,12,"[97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,14,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,14,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,14,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 283, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 189, 223]"
23:18:34,13,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 189, 223]"
23:18:35,13,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 189, 223]"
23:18:35,13,"[256, 97, 2, 1, 297, 234, 207, 271, 177, 185, 285, 189, 223]"
23:18:35,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 189, 223]"
23:18:35,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 189, 223]"
23:18:35,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 189, 223]"
23:18:35,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 189, 223]"
23:18:35,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:35,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:35,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:35,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:35,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:35,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:36,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:36,11,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:36,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 185, 283, 285, 223]"
23:18:37,13,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 285, 223]"
23:18:37,13,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 285, 223]"
23:18:37,13,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 285, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:37,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:38,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:38,12,"[256, 97, 2, 1, 297, 234, 207, 271, 306, 185, 283, 223]"
23:18:38,10,"[256, 97, 2, 1, 234, 207, 271, 306, 283, 223]"
23:18:38,10,"[256, 97, 2, 1, 234, 207, 271, 306, 283, 223]"
23:18:38,10,"[256, 97, 2, 1, 234, 207, 271, 306, 283, 223]"
23:18:38,10,"[256, 97, 2, 1, 234, 207, 271, 306, 283, 223]"
23:18:38,10,"[256, 97, 2, 1, 234, 207, 271, 306, 283, 223]"
23:18:38,10,"[256, 97, 2, 1, 234, 207, 271, 306, 283, 223]"
23:18:38,9,"[256, 1, 2, 234, 207, 271, 306, 283, 223]"
23:18:38,9,"[256, 1, 2, 234, 207, 271, 306, 283, 223]"
23:18:38,9,"[256, 1, 2, 234, 207, 271, 306, 283, 223]"
23:18:38,9,"[256, 1, 2, 234, 207, 271, 306, 283, 223]"
23:18:39,9,"[256, 1, 2, 234, 207, 271, 306, 283, 223]"
23:18:39,9,"[256, 1, 2, 234, 207, 271, 306, 285, 223]"
23:18:39,10,"[256, 1, 2, 234, 207, 271, 306, 312, 285, 223]"
23:18:39,10,"[256, 1, 2, 234, 207, 271, 306, 312, 285, 223]"
23:18:39,10,"[256, 1, 2, 234, 207, 271, 306, 312, 285, 223]"
23:18:39,10,"[256, 1, 2, 234, 207, 271, 306, 312, 285, 223]"
23:18:39,10,"[256, 1, 2, 234, 207, 271, 306, 315, 285, 223]"
23:18:39,12,"[256, 1, 2, 317, 234, 207, 271, 306, 315, 285, 318, 223]"
23:18:39,11,"[256, 1, 2, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:39,12,"[256, 1, 2, 234, 207, 271, 306, 312, 317, 285, 318, 223]"
23:18:39,12,"[256, 1, 2, 234, 207, 271, 306, 312, 317, 285, 318, 223]"
23:18:40,12,"[256, 1, 2, 320, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,12,"[256, 1, 2, 320, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,12,"[256, 1, 2, 320, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,12,"[256, 1, 2, 320, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,11,"[256, 1, 2, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,11,"[256, 1, 2, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,11,"[256, 1, 2, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,11,"[256, 1, 2, 234, 207, 271, 306, 317, 285, 318, 223]"
23:18:40,12,"[256, 1, 2, 234, 207, 271, 315, 306, 317, 285, 318, 223]"
23:18:40,11,"[256, 1, 2, 97, 234, 207, 306, 315, 285, 318, 223]"
23:18:40,11,"[256, 1, 2, 97, 234, 207, 271, 306, 285, 318, 223]"
23:18:40,10,"[256, 1, 2, 97, 234, 306, 315, 285, 318, 223]"
23:18:41,11,"[256, 1, 2, 97, 326, 234, 306, 315, 285, 318, 223]"
23:18:41,11,"[256, 1, 2, 97, 326, 234, 271, 306, 285, 318, 223]"
23:18:41,12,"[256, 1, 2, 97, 326, 234, 271, 306, 315, 285, 318, 223]"
23:18:41,10,"[256, 1, 2, 97, 326, 234, 306, 315, 285, 223]"
23:18:41,10,"[256, 1, 2, 97, 326, 234, 306, 315, 285, 223]"
23:18:41,10,"[256, 1, 2, 97, 326, 234, 306, 315, 285, 223]"
23:18:41,11,"[256, 1, 2, 97, 326, 234, 271, 306, 315, 285, 223]"
23:18:41,10,"[256, 1, 2, 97, 326, 234, 306, 315, 285, 223]"
23:18:41,10,"[256, 1, 2, 97, 326, 234, 306, 315, 285, 223]"
23:18:41,12,"[256, 1, 2, 97, 326, 234, 331, 332, 306, 315, 285, 223]"
23:18:41,13,"[256, 1, 2, 97, 326, 234, 331, 332, 306, 312, 315, 285, 223]"
23:18:41,12,"[256, 1, 2, 97, 326, 234, 331, 332, 306, 315, 285, 223]"
23:18:42,11,"[256, 1, 2, 97, 234, 331, 332, 306, 315, 285, 223]"
23:18:42,11,"[256, 1, 2, 97, 326, 234, 332, 306, 315, 285, 223]"
23:18:42,11,"[256, 1, 2, 97, 326, 234, 332, 306, 315, 285, 223]"
23:18:42,13,"[256, 1, 2, 97, 326, 234, 331, 332, 306, 312, 315, 285, 223]"
23:18:42,12,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 285, 223]"
23:18:42,11,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:42,11,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:42,11,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:42,11,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:42,11,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:42,11,"[256, 1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 326, 234, 331, 332, 306, 312, 315, 223]"
23:18:43,9,"[1, 2, 97, 234, 331, 306, 312, 315, 223]"
23:18:43,8,"[1, 2, 97, 331, 306, 312, 315, 223]"
23:18:43,9,"[1, 2, 97, 234, 331, 306, 312, 315, 223]"
23:18:43,10,"[1, 2, 97, 234, 331, 306, 341, 312, 315, 223]"
23:18:44,10,"[1, 2, 97, 234, 331, 306, 341, 312, 315, 223]"
23:18:44,11,"[1, 2, 97, 344, 234, 331, 306, 341, 312, 315, 223]"
23:18:44,11,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 315, 223]"
23:18:44,13,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 346, 315, 348, 223]"
23:18:44,11,"[1, 2, 97, 344, 234, 331, 306, 312, 346, 315, 348]"
23:18:44,12,"[1, 2, 97, 344, 234, 331, 306, 312, 346, 315, 348, 223]"
23:18:44,12,"[1, 2, 97, 344, 234, 331, 306, 312, 346, 315, 348, 223]"
23:18:44,13,"[1, 2, 97, 344, 351, 234, 331, 306, 312, 345, 315, 348, 223]"
23:18:44,13,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 346, 315, 348, 351]"
23:18:44,12,"[1, 2, 97, 344, 223, 234, 306, 312, 345, 315, 348, 351]"
23:18:44,11,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 315, 223]"
23:18:44,10,"[1, 2, 97, 344, 331, 306, 312, 345, 315, 223]"
23:18:45,11,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 315, 223]"
23:18:45,12,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 315, 348, 223]"
23:18:45,12,"[1, 2, 97, 344, 234, 331, 306, 312, 345, 315, 348, 223]"
23:18:45,12,"[1, 2, 97, 234, 331, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,14,"[1, 2, 97, 356, 223, 234, 331, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,13,"[1, 2, 97, 223, 234, 331, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,11,"[1, 2, 97, 234, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,10,"[1, 2, 97, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,10,"[1, 2, 97, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,10,"[1, 2, 97, 306, 344, 345, 346, 315, 348, 351]"
23:18:45,11,"[1, 2, 97, 234, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,10,"[1, 2, 97, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,11,"[1, 2, 97, 234, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,12,"[1, 2, 97, 361, 234, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,12,"[1, 2, 97, 361, 234, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,13,"[1, 2, 97, 361, 234, 332, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,13,"[1, 2, 97, 361, 234, 332, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,12,"[1, 2, 361, 234, 332, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,13,"[1, 2, 361, 234, 362, 332, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,13,"[1, 2, 361, 234, 362, 332, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,12,"[1, 2, 361, 362, 332, 306, 344, 345, 346, 315, 348, 351]"
23:18:46,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:46,10,"[1, 2, 361, 362, 234, 332, 306, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,11,"[1, 2, 361, 362, 234, 332, 306, 344, 345, 346, 348]"
23:18:47,10,"[1, 2, 361, 362, 234, 332, 306, 345, 346, 348]"
23:18:47,10,"[1, 2, 361, 362, 234, 332, 306, 345, 346, 348]"
23:18:47,10,"[1, 2, 361, 362, 234, 332, 306, 345, 346, 348]"
23:18:47,10,"[1, 2, 361, 362, 234, 332, 306, 345, 346, 348]"
23:18:48,10,"[1, 2, 361, 362, 234, 332, 306, 345, 346, 348]"
23:18:48,11,"[1, 2, 361, 362, 234, 332, 369, 306, 345, 346, 348]"
23:18:48,11,"[1, 2, 361, 362, 234, 332, 369, 306, 345, 346, 348]"
23:18:48,11,"[1, 2, 361, 362, 234, 332, 369, 306, 345, 346, 348]"
23:18:48,11,"[1, 2, 361, 362, 234, 332, 369, 306, 345, 346, 348]"
23:18:48,10,"[1, 2, 361, 362, 234, 332, 369, 306, 345, 346]"
23:18:48,11,"[1, 2, 361, 362, 234, 332, 369, 306, 375, 345, 346]"
23:18:48,12,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 375, 345, 346]"
23:18:48,12,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 345, 346, 348]"
23:18:48,12,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 345, 346, 348]"
23:18:48,12,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 380, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 380, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 380, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 380, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 380, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 380, 345, 346, 348]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 375, 345, 346, 380]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 375, 345, 346, 380]"
23:18:49,13,"[1, 2, 361, 362, 234, 332, 378, 369, 306, 375, 345, 346, 380]"
